Season,Team1,Team2,W_L_Seed,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,W_L_dr_percentage
2017,1139,1348,-7,0.0385547307626,0.0253474192903,-0.0496648149469,-0.0464317774978
2017,1278,1348,-6,0.00678570543348,-0.0196272703928,-0.0161837157108,-0.0284291734786
2017,1153,1348,-5,0.00892388939199,-0.00152213177742,0.0057721316213,-0.02703921275
2017,1173,1348,-4,0.0489172008746,0.0140712679346,-0.0494101469747,-0.0132531586328
2017,1116,1348,-3,0.0235911203138,0.00675950848043,-0.0165881563012,-0.0623361439739
2017,1243,1348,0,0.0325941578198,0.00503194597369,-0.0302503491077,-0.058834218539
2017,1292,1348,1,0.0338434336457,0.0344298504834,-0.0356732174065,0.0102939732007
2017,1245,1348,3,-0.0205840346748,-0.0266177688626,0.0231675687254,-0.0521469500605
2017,1297,1348,4,0.030188105053,0.000886530750493,-0.0131993604818,-0.0390232956769
2017,1181,1305,-10,-0.0104875220506,0.024727894025,-0.00815519144748,-0.0165035969888
2017,1124,1305,-9,-0.035491864436,0.0137198915586,0.0443315272514,-0.0054169363946
2017,1196,1305,-8,-0.0302603260504,-0.00187735166125,0.00990381004345,-0.00383282563029
2017,1266,1305,-2,0.041436301223,0.0361131860734,-0.0375958058506,-0.0291376580422
2017,1190,1305,1,-0.00909419529019,0.042959868102,-0.0156459118477,0.0193781971214
2017,1291,1305,4,-0.0336722928444,-0.00596115777528,-0.0467920775858,-0.0491596051439
2017,1211,1305,-11,-0.00224524608812,0.0662350342553,-0.0273662115845,0.0590508699481
2017,1112,1305,-10,0.00166319039086,0.023547761182,0.000993546229814,0.0131171342932
2017,1199,1305,-9,-0.0426184946006,0.03042368954,0.00780091421536,-0.00771840171809
2017,1268,1305,-6,-0.0116074698584,-0.000323568144247,-0.00275523374257,-0.0233079747931
2017,1137,1305,1,-0.0113469000443,0.0316818844452,-0.0332843309256,0.00107073563453
2017,1195,1305,2,-0.0400866743363,0.0353833733166,0.00738169572292,-0.00492109911244
2017,1242,1305,-11,0.0124079184307,0.0344547196856,0.012969708834,-0.0126730457679
2017,1257,1305,-10,-0.0330181344491,0.00233593703948,0.0289355985181,0.0205116381708
2017,1235,1305,-7,0.0145861620036,0.0160560804923,-0.0407305986236,-0.0398131128555
2017,1166,1305,-6,0.00730533757817,0.0552170357229,-0.0549582994775,-0.015913017771
2017,1276,1305,-5,-0.00313249949705,0.0309615059143,-0.0478883086136,-0.0407387227617
2017,1274,1305,-4,-0.0333889238163,-0.000262892324452,0.014032302748,0.00156762697124
2017,1277,1305,-3,-0.00761706297887,0.0131860584539,-0.0136838657556,0.0192894128006
2017,1233,1305,2,0.0156806122933,0.00339113987402,-0.0307816858067,-0.0240014045394
2017,1240,1305,3,-0.0196292142711,0.00783563608924,0.000417595412624,0.010237970306
2017,1300,1305,4,-0.0506348476762,0.00441989197514,0.00372758446145,0.0012168807236
2017,1246,1305,-10,-0.0371940535468,0.0235113196757,0.0121662757882,0.00600716181992
2017,1139,1305,-8,-0.0144676074641,0.0263629359333,-0.0305402875061,-0.0157252157111
2017,1278,1305,-7,-0.0462366327932,-0.0186117537499,0.00294081173008,0.00227738830817
2017,1153,1305,-6,-0.0440984488347,-0.000506615134462,0.0248966590622,0.00366734903668
2017,1173,1305,-5,-0.0041051373521,0.0150867845776,-0.0302856195338,0.0174534031539
2017,1116,1305,-4,-0.0294312179129,0.00777502512338,0.00253637113973,-0.0316295821872
2017,1243,1305,-1,-0.0204281804069,0.00604746261665,-0.0111258216668,-0.0281276567523
2017,1292,1305,0,-0.019178904581,0.0354453671263,-0.0165486899656,0.0410005349875
2017,1245,1305,2,-0.0736063729015,-0.0256022522196,0.0422920961663,-0.0214403882737
2017,1297,1305,3,-0.0228342331737,0.00190204739345,0.00592516695911,-0.00831673389018
2017,1181,1436,-11,0.00762289094922,-0.0187171081317,0.00880373812971,-0.014980051812
2017,1124,1436,-10,-0.0173814514361,-0.0297251105981,0.0612904568286,-0.00389339121776
2017,1196,1436,-9,-0.0121499130506,-0.045322353818,0.0268627396206,-0.00230928045345
2017,1374,1436,-7,0.0267739164357,-0.021771004647,0.0471525686108,0.0306695321503
2017,1376,1436,-6,-0.0419230849301,-0.0826933752384,0.0428162154895,0.000154465376707
2017,1266,1436,-3,0.0595467142229,-0.00733181608331,-0.0206368762734,-0.0276141128654
2017,1344,1436,-2,-0.00169376769577,-0.048756403653,-0.00532703873442,-0.00814657341422
2017,1425,1436,-2,-0.00866381932262,-0.0391356033802,0.00958290964253,-0.0450325950416
2017,1423,1436,-1,-0.00924049989655,-0.0150687709385,0.0156466497719,-0.0323395497385
2017,1190,1436,0,0.00901621770963,-0.000485134054699,0.00131301772953,0.0209017422983
2017,1308,1436,1,-0.0271092932977,-0.0297869030844,0.0506695941554,0.0141632804015
2017,1407,1436,2,-0.0161412684397,-0.0463966556198,0.0161391900776,-0.0190714114795
2017,1291,1436,3,-0.0155618798446,-0.049406159932,-0.0298331480086,-0.0476360599671
2017,1309,1436,3,-0.0641529837287,-0.0319787976711,0.0528124164222,-0.0325044149338
2017,1211,1436,-12,0.0158651669117,0.0227900320985,-0.0104072820073,0.060574415125
2017,1112,1436,-11,0.0197736033907,-0.0198972409747,0.017952475807,0.0146406794701
2017,1199,1436,-10,-0.0245080816008,-0.0130213126168,0.0247598437926,-0.00619485654124
2017,1323,1436,-8,0.0089241231527,-0.0351208404579,-0.0145511708166,-0.0349165500551
2017,1268,1436,-7,0.00650294314138,-0.043768570301,0.0142036958346,-0.0217844296162
2017,1388,1436,-6,0.0368872558811,0.000909214233749,0.0111742337748,0.0495978099075
2017,1321,1436,-5,-0.0249598123503,-0.0588716316133,0.0167750823625,0.00410481108047
2017,1435,1436,-4,0.00694078600961,-0.0620380453449,-0.0167482875779,0.00732723506447
2017,1433,1436,-3,-0.0385655891618,-0.0339004443987,0.0189480451911,0.0226115112073
2017,1343,1436,-1,0.0113167731192,-0.0465400390452,-0.0255359424926,0.0239071194406
2017,1137,1436,0,0.00676351295554,-0.0117631177115,-0.0163254013484,0.00259428081138
2017,1195,1436,1,-0.0219762613365,-0.00806162884019,0.0243406253001,-0.00339755393559
2017,1315,1436,2,0.0142964630836,-0.0207135542173,-0.0162889984812,0.00178287780705
2017,1355,1436,3,-0.00673756458525,-0.041503177131,-0.00721860834233,-0.0272373460171
2017,1242,1436,-12,0.0305183314305,-0.00899028247117,0.0299286384111,-0.0111495005911
2017,1257,1436,-11,-0.0149077214492,-0.0411090651173,0.0458945280952,0.0220351833477
2017,1332,1436,-10,0.00240582561102,-0.0148383627795,0.00658706552541,-0.0146941210753
2017,1345,1436,-9,0.0398408593469,-0.0153392474366,-0.000161536409986,0.00999305658229
2017,1235,1436,-8,0.0326965750035,-0.0273889216645,-0.0237716690465,-0.0382895676787
2017,1166,1436,-7,0.025415750578,0.0117720335662,-0.0379993699003,-0.0143894725941
2017,1276,1436,-6,0.0149779135028,-0.0124834962425,-0.0309293790364,-0.0392151775848
2017,1274,1436,-5,-0.0152785108165,-0.0437078944812,0.0309912323252,0.00309117214809
2017,1277,1436,-4,0.010493350021,-0.0302589437029,0.0032750638216,0.0208129579775
2017,1329,1436,-3,0.0390071938357,-0.027431227834,0.052849110659,-0.0361372332585
2017,1348,1436,-2,-0.0349119252269,-0.0424294855138,0.0360834570181,0.0322301069636
2017,1305,1436,-1,0.0181104129998,-0.0434450021567,0.0169589295772,0.00152354517685
2017,1233,1436,1,0.0337910252931,-0.0400538622827,-0.0138227562296,-0.0224778593626
2017,1240,1436,2,-0.00151880127133,-0.0356093660675,0.0173765249898,0.0117615154829
2017,1300,1436,3,-0.0325244346763,-0.0390251101816,0.0206865140386,0.00274042590045
2017,1413,1436,3,-0.0139401055593,-0.0627098305639,0.0131716329709,-0.00550403212056
2017,1314,1436,-12,-0.00267646901508,-0.0282305765513,0.0678888439955,0.016697080246
2017,1246,1436,-11,-0.019083640547,-0.0199336824811,0.0291252053654,0.00753070699677
2017,1417,1436,-10,0.0320568525995,0.0223375468933,-0.0180255087134,-0.00367821380983
2017,1139,1436,-9,0.00364280553569,-0.0170820662234,-0.0135813579289,-0.0142016705342
2017,1278,1436,-8,-0.0281262197934,-0.0620567559066,0.0198997413073,0.00380093348502
2017,1153,1436,-7,-0.0259880358349,-0.0439516172912,0.0418555886394,0.00519089421353
2017,1173,1436,-6,0.0140052756477,-0.0283582175791,-0.0133266899566,0.0189769483308
2017,1116,1436,-5,-0.011320804913,-0.0356699770334,0.0194953007169,-0.0301060370103
2017,1371,1436,-4,-0.0283502263394,-0.0448421815619,0.0525876461703,0.0186569292315
2017,1243,1436,-2,-0.00231776740704,-0.0373975395401,0.00583310791039,-0.0266041115754
2017,1292,1436,-1,-0.00106849158117,-0.00799963503041,0.000410239611596,0.0425240801643
2017,1245,1436,1,-0.0554959599017,-0.0690472543764,0.0592510257434,-0.0199168430969
2017,1297,1436,2,-0.00472382017392,-0.0415429547633,0.0228840965363,-0.00679318871334
2017,1411,1436,3,-0.0753860749571,-0.0587895527907,0.0285064037281,-0.0501325193873
2017,1181,1233,-12,-0.0261681343439,0.021336754151,0.0226264943593,0.00749780755062
2017,1124,1233,-11,-0.0511724767293,0.0103287516846,0.0751132130581,0.0185844681448
2017,1196,1233,-10,-0.0459409383437,-0.00526849153527,0.0406854958502,0.0201685789091
2017,1190,1233,-1,-0.0247748075835,0.039568728228,0.0151357739591,0.0433796016609
2017,1211,1233,-13,-0.0179258583814,0.0628438943813,0.00341547422223,0.0830522744875
2017,1112,1233,-12,-0.0140174219024,0.020156621308,0.0317752320366,0.0371185388326
2017,1199,1233,-11,-0.0582991068939,0.0270325496659,0.0385826000221,0.0162830028213
2017,1137,1233,-1,-0.0270275123376,0.0282907445712,-0.00250264511886,0.025072140174
2017,1195,1233,0,-0.0557672866296,0.0319922334425,0.0381633815297,0.019080305427
2017,1166,1233,-8,-0.00837527471512,0.0518258958489,-0.0241766136707,0.00808838676843
2017,1139,1233,-10,-0.0301482197574,0.0229717960593,0.000241398300693,0.00827618882834
2017,1153,1233,-8,-0.059779061128,-0.00389775500849,0.0556783448689,0.0276687535761
2017,1173,1233,-7,-0.0197857496454,0.0116956447036,0.000496066272937,0.0414548076934
2017,1116,1233,-6,-0.0451118302061,0.00438388524936,0.0333180569465,-0.00762817764775
2017,1181,1240,-13,0.00914169222054,0.0168922579358,-0.0085727868601,-0.0267415672948
2017,1124,1240,-12,-0.0158626501648,0.00588425546938,0.0439139318388,-0.0156549067006
2017,1196,1240,-11,-0.0106311117792,-0.00971298775048,0.00948621463082,-0.0140707959363
2017,1190,1240,-2,0.010535018981,0.0351242320128,-0.0160635072603,0.00914022681538
2017,1211,1240,-14,0.017383968183,0.0583993981661,-0.0277838069971,0.0488128996421
2017,1112,1240,-13,0.021292404662,0.0157121250928,0.00057595081719,0.00287916398718
2017,1199,1240,-12,-0.0229892803294,0.0225880534507,0.00738331880274,-0.0179563720241
2017,1137,1240,-2,0.00828231422687,0.023846248356,-0.0337019263382,-0.00916723467151
2017,1195,1240,-1,-0.0204574600652,0.0275477372273,0.0069641003103,-0.0151590694185
2017,1235,1240,-10,0.0342153762748,0.00822044440305,-0.0411481940363,-0.0500510831616
2017,1166,1240,-9,0.0269345518493,0.0473813996337,-0.0553758948901,-0.026150988077
2017,1233,1240,-1,0.0353098265644,-0.00444449621521,-0.0311992812194,-0.0342393748455
2017,1139,1240,-11,0.00516160680702,0.0185272998441,-0.0309578829187,-0.0259631860171
2017,1153,1240,-9,-0.0244692345636,-0.0083422512237,0.0244790636496,-0.00657062126936
2017,1173,1240,-8,0.015524076919,0.00725114848836,-0.0307032149464,0.0072154328479
2017,1116,1240,-7,-0.00980200364171,-6.06109658528e-05,0.0021187757271,-0.0418675524932
2017,1181,1300,-14,0.0401473256256,0.0203080020499,-0.0118827759089,-0.0177204777124
2017,1124,1300,-13,0.0151429832402,0.00929999958348,0.0406039427899,-0.0066338171182
2017,1196,1300,-12,0.0203745216258,-0.00629724363638,0.006176225582,-0.00504970635389
2017,1266,1300,-6,0.0920711488992,0.0316932940983,-0.041323390312,-0.0303545387658
2017,1190,1300,-3,0.041540652386,0.0385399761269,-0.0193734963091,0.0181613163978
2017,1291,1300,0,0.0169625548317,-0.0103810497504,-0.0505196620472,-0.0503764858675
2017,1211,1300,-15,0.048389601588,0.0618151422802,-0.031093796046,0.0578339892245
2017,1112,1300,-14,0.052298038067,0.0191278692069,-0.00273403823164,0.0119002535696
2017,1199,1300,-13,0.00801635307558,0.0260037975648,0.00407332975391,-0.00893528244169
2017,1268,1300,-10,0.0390273778177,-0.00474346011938,-0.00648281820402,-0.0245248555167
2017,1137,1300,-3,0.0392879476319,0.0272619924701,-0.0370119153871,-0.000146145089069
2017,1195,1300,-2,0.0105481733398,0.0309634813414,0.00365411126147,-0.00613797983603
2017,1242,1300,-15,0.0630427661069,0.0300348277104,0.00924212437251,-0.0138899264915
2017,1257,1300,-14,0.0176167132271,-0.00208395493566,0.0252080140566,0.0192947574472
2017,1235,1300,-11,0.0652210096798,0.0116361885171,-0.0444581830851,-0.0410299935791
2017,1166,1300,-10,0.0579401852543,0.0507971437478,-0.0586858839389,-0.0171298984946
2017,1276,1300,-9,0.0475023481791,0.0265416139391,-0.0516158930751,-0.0419556034853
2017,1274,1300,-8,0.0172459238599,-0.00468278429959,0.0103047182865,0.000350746247641
2017,1277,1300,-7,0.0430177846973,0.00876616647874,-0.017411450217,0.018072532077
2017,1233,1300,-2,0.0663154599694,-0.00102875210111,-0.0345092702682,-0.025218285263
2017,1240,1300,-1,0.031005633405,0.0034157441141,-0.00330998904883,0.00902108958244
2017,1246,1300,-14,0.0134407941294,0.0190914277005,0.00843869132679,0.00479028109632
2017,1139,1300,-12,0.036167240212,0.0219430439582,-0.0342678719675,-0.0169420964347
2017,1278,1300,-11,0.00439821488294,-0.023031645725,-0.000786772731374,0.00106050758457
2017,1153,1300,-10,0.00653639884145,-0.0049265071096,0.0211690746007,0.00245046831308
2017,1173,1300,-9,0.0465297103241,0.0106668926025,-0.0340132039953,0.0162365224303
2017,1116,1300,-8,0.0212036297633,0.00335513314825,-0.00119121332172,-0.0328464629108
2017,1243,1300,-5,0.0302066672693,0.00162757064151,-0.0148534061283,-0.0293445374758
2017,1292,1300,-4,0.0314559430952,0.0310254751512,-0.020276274427,0.0397836542639
2017,1245,1300,-2,-0.0229715252254,-0.0300221441948,0.0385645117048,-0.0226572689973
2017,1297,1300,-1,0.0278006145024,-0.00251784458169,0.00219758249766,-0.00953361461378
2017,1181,1413,-14,0.0215629965085,0.0439927224322,-0.00436789484122,-0.00947601969139
2017,1124,1413,-13,-0.00344134587687,0.0329847199658,0.0481188238576,0.00161064090281
2017,1196,1413,-12,0.00179019250871,0.0173874767459,0.0136911066497,0.00319475166712
2017,1374,1413,-10,0.0407140219949,0.0409388259169,0.0339809356399,0.0361735642709
2017,1376,1413,-9,-0.0279829793709,-0.0199835446745,0.0296445825186,0.00565849749727
2017,1266,1413,-6,0.0734868197821,0.0553780144806,-0.0338085092443,-0.0221100807448
2017,1344,1413,-5,0.0122463378635,0.0139534269109,-0.0184986717054,-0.00264254129366
2017,1190,1413,-3,0.0229563232689,0.0622246965092,-0.0118586152414,0.0264057744188
2017,1308,1413,-2,-0.0131691877385,0.0329229274795,0.0374979611844,0.0196673125221
2017,1407,1413,-1,-0.00220116288038,0.0163131749441,0.00296755710671,-0.013567379359
2017,1291,1413,0,-0.00162177428534,0.0133036706319,-0.0430047809795,-0.0421320278465
2017,1309,1413,0,-0.0502128781695,0.0307310328928,0.0396407834513,-0.0270003828132
2017,1211,1413,-15,0.029805272471,0.0854998626625,-0.0235789149783,0.0660784472455
2017,1112,1413,-14,0.03371370895,0.0428125895892,0.00478084283608,0.0201447115906
2017,1199,1413,-13,-0.0105679760415,0.0496885179471,0.0115882108216,-0.000690824420677
2017,1323,1413,-11,0.022864228712,0.027588990106,-0.0277228037875,-0.0294125179345
2017,1268,1413,-10,0.0204430487007,0.0189412602629,0.00103206286369,-0.0162803974957
2017,1388,1413,-9,0.0508273614404,0.0636190447977,-0.00199739919609,0.0551018420281
2017,1321,1413,-8,-0.011019706791,0.00383819895058,0.00360344939157,0.00960884320103
2017,1343,1413,-4,0.0252568786785,0.0161697915187,-0.0387075754635,0.0294111515612
2017,1137,1413,-3,0.0207036185148,0.0509467128524,-0.0294970343193,0.00809831293194
2017,1195,1413,-2,-0.00803615577724,0.0546482017237,0.0111689923292,0.00210647818497
2017,1315,1413,-1,0.0282365686429,0.0419962763466,-0.0294606314521,0.00728690992761
2017,1355,1413,0,0.00720254097404,0.0212066534329,-0.0203902413133,-0.0217333138966
2017,1242,1413,-15,0.0444584369898,0.0537195480928,0.0167570054402,-0.00564546847052
2017,1257,1413,-14,-0.000967615889967,0.0216007654467,0.0327228951243,0.0275392154683
2017,1332,1413,-13,0.0163459311703,0.0478714677844,-0.00658456744552,-0.00919008895473
2017,1345,1413,-12,0.0537809649062,0.0473705831273,-0.0133331693809,0.0154970887029
2017,1235,1413,-11,0.0466366805627,0.0353209088995,-0.0369433020174,-0.0327855355581
2017,1166,1413,-10,0.0393558561373,0.0744818641301,-0.0511710028712,-0.00888544047358
2017,1276,1413,-9,0.0289180190621,0.0502263343214,-0.0441010120074,-0.0337111454642
2017,1274,1413,-8,-0.0013384052572,0.0190019360827,0.0178195993542,0.00859520426865
2017,1277,1413,-7,0.0244334555802,0.0324508868611,-0.00989656914932,0.026316990098
2017,1329,1413,-6,0.0529472993949,0.0352786027299,0.039677477688,-0.030633201138
2017,1348,1413,-5,-0.0209718196676,0.0202803450501,0.0229118240471,0.0377341390841
2017,1305,1413,-4,0.0320505185591,0.0192648284072,0.00378729660626,0.00702757729741
2017,1233,1413,-2,0.0477311308524,0.0226559682812,-0.0269943892005,-0.016973827242
2017,1240,1413,-1,0.012421304288,0.0271004644964,0.00420489201889,0.0172655476035
2017,1300,1413,0,-0.0185843291171,0.0236847203823,0.00751488106771,0.00824445802101
2017,1314,1413,-15,0.0112636365442,0.0344792540126,0.0547172110246,0.0222011123665
2017,1246,1413,-14,-0.00514353498771,0.0427761480828,0.0159535723945,0.0130347391173
2017,1139,1413,-12,0.017582911095,0.0456277643405,-0.0267529908998,-0.00869763841368
2017,1278,1413,-11,-0.0141861142341,0.000653074657314,0.00672810833634,0.00930496560558
2017,1153,1413,-10,-0.0120479302756,0.0187582132727,0.0286839556684,0.0106949263341
2017,1173,1413,-9,0.027945381207,0.0343516129848,-0.0264983229276,0.0244809804514
2017,1116,1413,-8,0.00261930064624,0.0270398535306,0.00632366774599,-0.0246020048898
2017,1371,1413,-7,-0.0144101207801,0.017867649002,0.0394160131994,0.024160961352
2017,1243,1413,-5,0.0116223381522,0.0253122910238,-0.00733852506054,-0.0211000794548
2017,1292,1413,-4,0.0128716139781,0.0547101955335,-0.0127613933593,0.0480281122849
2017,1245,1413,-2,-0.0415558543424,-0.00633742381244,0.0460793927725,-0.0144128109763
2017,1297,1413,-1,0.00921628538536,0.0211668758006,0.00971246356537,-0.00128915659277
2017,1411,1413,0,-0.0614459693978,0.00392027777321,0.0153347707572,-0.0446284872668
2017,1181,1314,1,0.0102993599643,0.00951346841959,-0.0590851058658,-0.0316771320579
2017,1124,1314,2,-0.0147049824211,-0.00149453404684,-0.00659838716696,-0.0205904714637
2017,1196,1314,3,-0.00947344403549,-0.0170917772667,-0.0410261043749,-0.0190063606994
2017,1266,1314,9,0.0622231832379,0.020898760468,-0.0885257202689,-0.0443111931113
2017,1190,1314,12,0.0116926867247,0.0277454424966,-0.066575826266,0.00420466205229
2017,1308,1314,13,-0.0244328242827,-0.00155632653315,-0.0172192498402,-0.00253379984446
2017,1291,1314,15,-0.0128854108295,-0.0211755833807,-0.0977219920041,-0.0643331402131
2017,1309,1314,15,-0.0614765147137,-0.0037482211198,-0.0150764275733,-0.0492014951798
2017,1211,1314,0,0.0185416359268,0.0510206086498,-0.0782961260029,0.043877334879
2017,1112,1314,1,0.0224500724058,0.00833333557657,-0.0499363681885,-0.00205640077591
2017,1199,1314,2,-0.0218316125857,0.0152092639345,-0.043129000203,-0.0228919367872
2017,1268,1314,5,0.00917941215646,-0.0155379937497,-0.0536851481609,-0.0384815098622
2017,1137,1314,12,0.00943998197062,0.0164674588397,-0.0842142453439,-0.0141027994346
2017,1195,1314,13,-0.0192997923214,0.0201689477111,-0.0435482186954,-0.0200946341816
2017,1242,1314,0,0.0331948004456,0.0192402940801,-0.0379602055844,-0.0278465808371
2017,1257,1314,1,-0.0122312524342,-0.012878488566,-0.0219943159003,0.00533810310171
2017,1235,1314,4,0.0353730440185,0.000841654886831,-0.091660513042,-0.0549866479247
2017,1166,1314,5,0.0280922195931,0.0400026101175,-0.105888213896,-0.0310865528401
2017,1276,1314,6,0.0176543825179,0.0157470803088,-0.098818223032,-0.0559122578308
2017,1274,1314,7,-0.0126020418014,-0.0154773179299,-0.0368976116704,-0.0136059080979
2017,1277,1314,8,0.013169819036,-0.00202836715158,-0.0646137801739,0.0041158777315
2017,1305,1314,11,0.0207868820149,-0.0152144256055,-0.0509299144183,-0.0151735350691
2017,1233,1314,13,0.0364674943082,-0.0118232857314,-0.0817116002251,-0.0391749396086
2017,1240,1314,14,0.00115766774375,-0.00737878951622,-0.0505123190057,-0.0049355647631
2017,1300,1314,15,-0.0298479656613,-0.0107945336303,-0.0472023299569,-0.0139566543455
2017,1246,1314,1,-0.0164071715319,0.00829689407021,-0.0387636386301,-0.00916637324921
2017,1139,1314,3,0.00631927455077,0.0111485103278,-0.0814702019244,-0.0308987507802
2017,1278,1314,4,-0.0254497507783,-0.0338261793553,-0.0479891026883,-0.012896146761
2017,1153,1314,5,-0.0233115668198,-0.0157210407399,-0.0260332553562,-0.0115061860325
2017,1173,1314,6,0.0166817446628,-0.000127641027856,-0.0812155339522,0.00227986808481
2017,1116,1314,7,-0.00864433589796,-0.00743940048207,-0.0483935432786,-0.0468031172563
2017,1243,1314,10,0.000358701608044,-0.00916696298881,-0.0620557360851,-0.0433011918214
2017,1292,1314,11,0.00160797743391,0.0202309415209,-0.0674786043839,0.0258269999183
2017,1245,1314,13,-0.0528194908866,-0.0408166778251,-0.00863781825208,-0.0366139233429
2017,1297,1314,14,-0.00204735115884,-0.013312378212,-0.0450047474592,-0.0234902689593
2017,1181,1246,0,0.0267065314962,0.00121657434938,-0.0203214672357,-0.0225107588087
2017,1124,1246,1,0.00170218911084,-0.00979142811705,0.0321652514631,-0.0114240982145
2017,1196,1246,2,0.00693372749642,-0.0253886713369,-0.00226246574479,-0.00983998745021
2017,1190,1246,11,0.0280998582566,0.0194485484264,-0.0278121876359,0.0133710353015
2017,1211,1246,-1,0.0349488074587,0.0427237145796,-0.0395324873728,0.0530437081282
2017,1112,1246,0,0.0388572439377,3.64415063627e-05,-0.0111727295584,0.0071099724733
2017,1199,1246,1,-0.00542444105378,0.00691236986429,-0.00436536157287,-0.013725563538
2017,1137,1246,11,0.0258471535025,0.00817056476954,-0.0454506067138,-0.00493642618539
2017,1195,1246,12,-0.00289262078953,0.0118720536409,-0.00478458006532,-0.0109282609324
2017,1242,1246,-1,0.0496019719775,0.0109434000099,0.000803433045723,-0.0186802075879
2017,1235,1246,3,0.0517802155504,-0.00745523918337,-0.0528968744119,-0.0458202746754
2017,1166,1246,4,0.044499391125,0.0317057160473,-0.0671245752657,-0.0219201795909
2017,1233,1246,12,0.0528746658401,-0.0201201798016,-0.042947961595,-0.0300085663593
2017,1240,1246,13,0.0175648392757,-0.0156756835864,-0.0117486803756,0.00423080848612
2017,1139,1246,2,0.0227264460827,0.00285161625764,-0.0427065632943,-0.021732377531
2017,1153,1246,4,-0.0069043952879,-0.0240179348101,0.0127303832739,-0.00233981278324
2017,1173,1246,5,0.0330889161947,-0.00842453509806,-0.042451895322,0.011446241334
2017,1116,1246,6,0.00776283563395,-0.0157362945523,-0.00962990464851,-0.0376367440071
2017,1243,1246,9,0.01676587314,-0.017463857059,-0.023292097455,-0.0341348185722
2017,1245,1246,12,-0.0364123193547,-0.0491135718953,0.030125820378,-0.0274475500937
2017,1181,1417,-1,-0.0244339616503,-0.041054655025,0.0268292468431,-0.0113018380021
2017,1124,1417,0,-0.0494383040357,-0.0520626574915,0.0793159655419,-0.000215177407926
2017,1196,1417,1,-0.0442067656501,-0.0676599007113,0.044888248334,0.00136893335638
2017,1374,1417,3,-0.00528293616387,-0.0441085515403,0.0651780773242,0.0343477459602
2017,1376,1417,4,-0.0739799375297,-0.105030922132,0.0608417242029,0.00383267918654
2017,1266,1417,7,0.0274898616233,-0.0296693629766,-0.00261136756004,-0.0239358990555
2017,1344,1417,8,-0.0337506202953,-0.0710939505463,0.0126984699789,-0.00446835960439
2017,1190,1417,10,-0.0230406348899,-0.022822680948,0.0193385264429,0.0245799561081
2017,1308,1417,11,-0.0591661458973,-0.0521244499778,0.0686951028687,0.0178414942114
2017,1407,1417,12,-0.0481981210392,-0.0687342025132,0.034164698791,-0.0153931976697
2017,1291,1417,13,-0.0476187324442,-0.0717437068253,-0.0118076392952,-0.0439578461573
2017,1309,1417,13,-0.0962098363283,-0.0543163445644,0.0708379251356,-0.028826201124
2017,1211,1417,-2,-0.0161916856878,0.000452485205226,0.00761822670604,0.0642526289348
2017,1112,1417,-1,-0.0122832492089,-0.042234787868,0.0359779845204,0.0183188932799
2017,1199,1417,0,-0.0565649342003,-0.0353588595101,0.0427853525059,-0.00251664273141
2017,1323,1417,2,-0.0231327294468,-0.0574583873513,0.0034743378968,-0.0312383362452
2017,1268,1417,3,-0.0255539094582,-0.0661061171943,0.032229204548,-0.0181062158064
2017,1388,1417,4,0.00483040328158,-0.0214283326596,0.0291997424882,0.0532760237173
2017,1321,1417,5,-0.0570166649498,-0.0812091785067,0.0348005910759,0.0077830248903
2017,1343,1417,9,-0.0207400794803,-0.0688775859386,-0.00751043377921,0.0275853332505
2017,1137,1417,10,-0.025293339644,-0.0341006646049,0.00170010736495,0.00627249462121
2017,1195,1417,11,-0.0540331139361,-0.0303991757335,0.0423661340135,0.000280659874241
2017,1315,1417,12,-0.0177603895159,-0.0430511011106,0.00173651023217,0.00546109161688
2017,1355,1417,13,-0.0387944171848,-0.0638407240243,0.010806900371,-0.0235591322073
2017,1242,1417,-2,-0.001538521169,-0.0313278293645,0.0479541471245,-0.00747128678126
2017,1257,1417,-1,-0.0469645740488,-0.0634466120106,0.0639200368086,0.0257133971575
2017,1332,1417,0,-0.0296510269885,-0.0371759096728,0.0246125742388,-0.0110159072655
2017,1345,1417,1,0.0077840067474,-0.0376767943299,0.0178639723034,0.0136712703921
2017,1235,1417,2,0.000639722403919,-0.0497264685578,-0.00574616033309,-0.0346113538688
2017,1166,1417,3,-0.00664110202155,-0.0105655133272,-0.0199738611869,-0.0107112587843
2017,1276,1417,4,-0.0170789390968,-0.0348210431358,-0.0129038703231,-0.035536963775
2017,1274,1417,5,-0.047335363416,-0.0660454413745,0.0490167410385,0.00676938595792
2017,1277,1417,6,-0.0215635025786,-0.0525964905962,0.021300572535,0.0244911717873
2017,1329,1417,7,0.00695034123612,-0.0497687747273,0.0708746193723,-0.0324590194487
2017,1348,1417,8,-0.0669687778264,-0.0647670324071,0.0541089657314,0.0359083207734
2017,1305,1417,9,-0.0139464395997,-0.0657825490501,0.0349844382906,0.00520175898668
2017,1233,1417,11,0.00173417269357,-0.062391409176,0.00420275248381,-0.0187996455528
2017,1240,1417,12,-0.0335756538709,-0.0579469129608,0.0354020337032,0.0154397292927
2017,1300,1417,13,-0.0645812872759,-0.0613626570749,0.038712022752,0.00641863971028
2017,1413,1417,13,-0.0459969581588,-0.0850473774572,0.0311971416843,-0.00182581831073
